[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d3
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d4
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d5
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d6
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d7
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d8
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/d9
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/da
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/db
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/dc
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/dd
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/de
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/df
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e0
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e1
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e2
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e3
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e4
